id,serial_number,brand,frame_color,has_basket,has_bell,has_gears,rented,rental_date,customer_id,repairs_costs,repairs_n,revenue
1823,09f3574aa56477a092d8e5fa0231fec71b441235880668af428ddc1cca79c2d0,Gazelle,olive,False,True,True,False,,,0.0,0,0.0
1824,8a62ec40d8c5d2beb510d523027329d0ce0cff59c20fecb6f2f3c181e0173b16,Azor,navy,True,True,True,False,,,0.0,0,0.0
1825,0ad66933b6be725446b4776a8914e1d58baa51f1fa708c58e5e2ca224f9b9174,Urban Arrow,teal,False,True,False,False,,,0.0,0,0.0
1826,c9262104164a482bf7f006a89dfcad4ae0e087bd923c63658d9b8d00e75f0d3a,Urban Arrow,fuchsia,True,True,False,False,,,0.0,0,0.0
1827,8046d507b687e1824bf61366d5acfc9ac4a495c421250eca64ad9db1a934d333,Cortina,yellow,False,False,False,False,,,0.0,0,0.0
1828,176bc5af1d4c2869122ce2cace301a3634b9dcd34f76f54fca445fc9cefc18b2,Veloretti,olive,True,False,False,False,,,0.0,0,0.0
1829,d14435002f90dec5db42bd85508e5f89ec6643335f6efb83211b58598f65a536,Bakfiets,teal,True,False,False,False,,,0.0,0,0.0
1830,9ab58cd4af69cdbb836e40d608dfab0f393628358ac7d987019265a36d9ebaf3,Azor,aqua,True,False,True,False,,,0.0,0,0.0
1831,5a1760364e1fb320a2072312c976ec8ae24c0a4bb06aeed5552c4912b7f7c487,Urban Arrow,blue,False,True,True,False,,,0.0,0,0.0
1832,372f2bd06763e109c3891c3ca144c5fb598b16be961224a724f2aac35612497f,Cortina,silver,False,True,False,False,,,0.0,0,0.0
1833,67f690795604dccbd55a030dc974d3dc1d598cc372174564204405dc350664e6,Bakfiets,blue,True,True,True,False,,,0.0,0,0.0
1834,3a2bb0bf3a0ab91e93fbe49962b460cec08a651442e0bd5258cb42196594126f,Urban Arrow,black,False,True,False,False,,,0.0,0,0.0
1835,132c60f11104f4ab4ffdb5b8c3ea19cd881898c8de0f48a0b3cdea3f897c21a4,Batavus,green,True,True,False,False,,,0.0,0,0.0
1836,3fb5f2770817fac0ced3a28893170feda702d0c0bbf3ddd807989b922aac3a5f,Cortina,blue,False,False,True,False,,,0.0,0,0.0
1837,bde2c94d6359e610c7c5ddef972cf4e74d08599644be51ca69e66e0090b41459,Azor,purple,True,False,True,False,,,0.0,0,0.0
1838,01081046e224f6ac7308e4aeb0d6e7b84afc733cb0c1c48e1af911108e722f2d,VanMoof,silver,True,True,False,False,,,0.0,0,0.0
1839,4fb543c3db45b691d37a732540d27e60ea8f0f37d0eab21dd03a928fff527633,Bakfiets,olive,True,False,False,False,,,0.0,0,0.0
1840,51381e6d770a9323f2b30b06fb1e10b6cdc4626812607cb0eb544cb191919e87,VanMoof,green,False,True,False,False,,,0.0,0,0.0
1841,f344eba8a4bb7854b17fef940178333ea1f00af2156a19ba8e0bdc9657603ed4,Urban Arrow,green,True,False,False,False,,,0.0,0,0.0
1842,9c2fbcd5ac9964fee7c241e91aa74ec39bc61d19f1bc1e5e202a3874bef79b8c,Cortina,purple,False,False,True,False,,,0.0,0,0.0
1843,4e798983622564d14b0bbb66dbc6bf35ffc49e1303832f8d20329c6bb09e0438,Gazelle,lime,False,True,False,False,,,0.0,0,0.0
1844,871dae0d2ac37004e85bebf948ceac7284408355518bc6588108464f428a4dd3,Urban Arrow,green,True,False,False,False,,,0.0,0,0.0
1845,435e4ee6368527da4147a8fe92ed6814764662409ce83976aa4d8a63f3f1b588,Batavus,white,False,False,True,False,,,0.0,0,0.0
1846,b6212c71f89c53e1d31c4f5bb31eb2352c171cbb9395b272424dd194c066331b,Urban Arrow,gray,True,True,True,False,,,0.0,0,0.0
1847,a980daee7c00f352dff19680b98cdcfa80ed91253ebc807b5251b8443771d646,VanMoof,silver,False,True,False,False,,,0.0,0,0.0
1848,4b32b499946af6d7a4564fabfea3cbf226f99c42c52e1b64b6d83b09fcfc05cd,Gazelle,black,False,True,False,False,,,0.0,0,0.0
1849,0649936c346d501d2860fa0c86a000a40783b8011691cc5619c1dda6ea15f947,Azor,maroon,True,True,True,False,,,0.0,0,0.0
1850,997305f551679ec846ddfe82ccfe833c553f28e7f479ea1594eef4e7dbfb5d97,Veloretti,yellow,False,True,True,False,,,0.0,0,0.0
1851,a5a75b611d4b0f12b3ca14512e3232da47224fdb80716db4a4bd18982cc9ae4a,Cortina,navy,False,False,False,False,,,0.0,0,0.0
1852,012f7dcdac571cf87a357fa9b1451f4d4ec80409ae3dde8e1fc9ead0ad9312d0,Bakfiets,purple,False,True,False,False,,,0.0,0,0.0
1853,527de8f693409ed4ebf4f1030fb91f7e192c1e46b1b9726e15104656ff17abb8,VanMoof,purple,False,True,False,False,,,0.0,0,0.0
1854,60af77a99a4f22594d92546899ea6be105f4bd67923b9866842cd650ed2fa7a2,Veloretti,fuchsia,False,True,True,False,,,0.0,0,0.0
1855,5b925782172f49aa1cf115d90924deaee0392226177968490c7e66b6ccf55f4d,Bakfiets,purple,False,False,True,False,,,0.0,0,0.0
1856,32d9577358f2d61655dbc930447c88fd2569e415dd3752e29e9bbd9a34f51f9f,Urban Arrow,purple,False,False,True,False,,,0.0,0,0.0
1857,44ada166c00b83ba69cfbb8393672ddb7874829b103ee69c1bc32ca79a65b79d,Gazelle,olive,False,False,True,False,,,0.0,0,0.0
1858,ae5d10913c9d6e2c251917f1c6163dea72bd79c0c91e1a45cc3677c1fa146579,VanMoof,silver,False,False,False,False,,,0.0,0,0.0
1859,76e082773d10a2dc8d07befc320e47de74b40215c02df7be7806f1567ab7b891,Veloretti,silver,True,True,True,False,,,0.0,0,0.0
1860,27afd02d1098a8ab398c4ef7db8ac0dc996232b15e103d85ce95e584ca24514d,Bakfiets,olive,True,True,True,False,,,0.0,0,0.0
1861,0d59714a889ad7056942862d1043aaa2835a03098f46308526c1753bb0db86c0,Urban Arrow,maroon,True,True,False,False,,,0.0,0,0.0
1862,47fef026f2108eef589abbfc73ca351cfbda05a61d1750f70c931dfd2cb21b41,Azor,lime,True,False,True,False,,,0.0,0,0.0
1863,6e924e7b7fc8f9b280ed7cf7f92668252bf98ab4304b5db5a70ce61d771f9aa5,Veloretti,gray,False,False,True,False,,,0.0,0,0.0
1864,ab08ddb234cfa540bd482956d0e99d0f710cb4168b097ed4cc4e1e3895eca3c7,Urban Arrow,maroon,True,True,True,False,,,0.0,0,0.0
1865,f8c56b19afe1d5f11fc948035cfaff307b86c214d5cbf76de2ae59b792ad9bee,Batavus,fuchsia,False,False,True,False,,,0.0,0,0.0
1866,e41cf0804977e78fc21749debdb695139f3951ef0c7aef323f8959e39da974d1,Azor,fuchsia,True,False,True,False,,,0.0,0,0.0
1867,afa3cc139e572cc30ee14a093133e8e730e53731139d85109111bfabd00183c4,Veloretti,lime,False,True,True,False,,,0.0,0,0.0
1868,f6feb6605d4070d4099eb742386f705dbad48a8f10143df06063acb25a59f26f,Cortina,white,True,False,False,False,,,0.0,0,0.0
1869,0a26ac2abff6ce65700a4c92dffe8b12bbf65c5da162526f990f23ecb74d6bad,Gazelle,yellow,False,True,True,False,,,0.0,0,0.0
1870,c0077be79d7c3f74e55ad297f2b8e1892c80f79469af6c3bc3c0e73a69123fd0,Azor,navy,True,True,True,False,,,0.0,0,0.0
1871,44672430d1ad07c5e0589f70c7b948afdc28eeda344e6f006f78882b28a47c0a,Batavus,blue,False,False,False,False,,,0.0,0,0.0
1872,984fb75d3aafe866d7198214bba52c2db0a11ee0bb998d87f220649e1f955767,Batavus,yellow,True,False,True,False,,,0.0,0,0.0
1873,c19bf3bd861cacba9cb2acc6d753e97b38b7398e560101451eb2e32248d53b8f,Cortina,blue,False,True,True,False,,,0.0,0,0.0
1874,82f03937a57cfb435ea05a590ff4e641142ac8168a6be127700195be7a3adaf0,Gazelle,navy,False,True,False,False,,,0.0,0,0.0
1875,95d788da6706fb7171102551b8f3627d40f9243e0900303858f1581d7bae8a53,Gazelle,maroon,False,True,False,False,,,0.0,0,0.0
1876,e1be6522a58341e8c5719c4d84a13f75e95d2da1ad4f8320c41a4df388356c96,Cortina,white,False,True,False,False,,,0.0,0,0.0
1877,b88b396cc4db8e3e396557b39397aef73a0c6819048dcff8022e7ec7c479a3cd,VanMoof,silver,True,False,False,False,,,0.0,0,0.0
1878,154eb49edecfe3037c5621c778e0c13ef27f6ca7c41bbadd2092df2b63242223,Veloretti,olive,True,True,True,False,,,0.0,0,0.0
1879,974cbba37db24bee2b17415d10403216275089eee53dd8574d8acc83a4d32258,VanMoof,olive,False,False,True,False,,,0.0,0,0.0
1880,2ffd1c20973fcd3b5f1fe35f8e125cb9a3e7fa1e6c710f235287cf5262c5fd91,Urban Arrow,teal,False,True,True,False,,,0.0,0,0.0
1881,b96d8dba591272ac736899a52d884adc2a7f13fd129dcd696d9bfeb5fd0de290,Veloretti,yellow,True,False,True,False,,,0.0,0,0.0
1882,559c774593ec09e56ad127f14891021f898629fada441076ea95dfb6c5973196,Cortina,silver,True,True,False,False,,,0.0,0,0.0
1883,b2386e08c18fc4bbd965db72ed933f02cdf49bb381c16dd1d7f3c16793021efc,Batavus,gray,False,False,False,False,,,0.0,0,0.0
1884,6457dd0a38a092036f2c6011f1c757d6459cbd90f60d11578174217afd1f8981,VanMoof,olive,False,False,True,False,,,0.0,0,0.0
1885,31d9434bb3ec402eb278b9de174f9883dba258dd3e2e7b5a08556c5c4b566175,Batavus,aqua,False,True,False,False,,,0.0,0,0.0
1886,1e0a27db6e3b583f2f9b4b3d93a4f5c4533eeff72fab5454b03bb623daa3b035,Urban Arrow,blue,False,False,True,False,,,0.0,0,0.0
1887,59cc644e8d9c2f4a5a361380b304e433b4c3dd6dd329d39bfad40fbf403abeff,Gazelle,black,False,True,False,False,,,0.0,0,0.0
1888,284021df993c32239a0ca36a7c880c01a82ab81c334cf31d6226392875a93c2c,Bakfiets,teal,True,True,True,False,,,0.0,0,0.0
1889,d60d5752b307916288a1d2e5cecdebd07f115f92e1f7a0655bab0eaa4fc68f3b,VanMoof,green,True,True,False,False,,,0.0,0,0.0
1890,ab0619435faab1fc1bfe127b32fd0e6536dbedc6bfa57d864f8407d93eacdc12,Bakfiets,silver,True,False,True,False,,,0.0,0,0.0
1891,fd4a0c0655f304ff0374951b1f82264beefa236a4a8f84282514237243a22952,Gazelle,navy,True,True,False,False,,,0.0,0,0.0
1892,8699593626142b0f0d0d732b017df591880690895727abb08fa235e8f9727ee1,VanMoof,fuchsia,False,False,False,False,,,0.0,0,0.0
1893,cb5267fa1dc12996f63c6d3fa23ec2585f2941940bdfaaf7274c27bc7ce35bc8,Batavus,lime,True,True,False,False,,,0.0,0,0.0
1894,1daf54c54d0f4af7b82788f39786a3242335d4b3d3df4d70aadf345bf0115644,Azor,gray,False,False,False,False,,,0.0,0,0.0
1895,cbf89c547e83776b882a964739718b8bce59641be6af10f397b6f01c36d1aad9,Batavus,white,False,False,False,False,,,0.0,0,0.0
1896,a8bbd9c2d14029fb4b773bfa1a3c0948031d94ecd0125be9580e6a6f1a3eb179,Batavus,green,False,True,False,False,,,0.0,0,0.0
1897,b9d5d797c9f7fca312e3df0788fe66a71e637b3f05de34790e27fddaec67a568,Batavus,teal,False,True,True,False,,,0.0,0,0.0
1898,4c2e358e3859e734b26e922ff65b65f4e19d5d9f17426c166a9f211b27381683,Azor,purple,True,True,False,False,,,0.0,0,0.0
1899,d44a33903fd822824dba1c589640512cb3a6b10815ba4f4a95b4915f2584471b,VanMoof,black,False,True,True,False,,,0.0,0,0.0
1900,5463754eca0c7ef1dcfb04d23d398c14e99b53ed7e304d403c0e7c620adbbd29,Cortina,green,True,False,True,False,,,0.0,0,0.0
1901,1b99d2076223caf0a22f2a48571ed68b0b4ab34b86251e132e9295d0dfa5a315,Batavus,aqua,False,True,True,False,,,0.0,0,0.0
1902,b8229e0eb3f1e0a3b2bd4e01985892223903949bc55cd98e3aa853288af89c94,Gazelle,maroon,True,True,True,False,,,0.0,0,0.0
1903,9632c272f599caf330951ba09be39cda3ed70b0b187e02c40ab18a79667e0eeb,Azor,lime,True,True,False,False,,,0.0,0,0.0
1904,4b6f9821572a3361085493ae1c3619a836df1295f25d1ddf167b9eb82750a984,Azor,green,False,False,False,False,,,0.0,0,0.0
1905,33ead1db4c11472efb7e77e3346460bb9ae2a019c79d952826f0d9d4fe6650f4,Urban Arrow,olive,True,True,True,False,,,0.0,0,0.0
1906,24b9976c5dd72e34935378ca2d64b3a8a8b70e6483da04d440400b961889855f,Bakfiets,navy,False,False,False,False,,,0.0,0,0.0
1907,2d4be834f3aecc7c47bd426ebf21607bfdb4bb778d591e9a33ea1eb90c4cc105,Gazelle,maroon,True,True,False,False,,,0.0,0,0.0
1908,0d6099dd69f08a514758b41264643aedde1fc5cce876c969f574ff340910258c,Veloretti,teal,False,True,False,False,,,0.0,0,0.0
1909,81b9a8ab7d5c7afd13ca15f50ed0fde6cfac3d9733aebbc2b89b785e2b097735,Veloretti,teal,False,True,False,False,,,0.0,0,0.0
1910,20c2b649de034813ef8626d7ca78595968b5460ad2911a503bede04f35c7454a,VanMoof,lime,True,True,False,False,,,0.0,0,0.0
1911,0bad0e49343822bc5d2f63c4f606b47c19f0415b2f2b8aa4a41e0423d3532f19,Urban Arrow,gray,False,True,True,False,,,0.0,0,0.0
1912,4fcf2e41fe9d6a2ec6d03f76a74ff14a6233ba3c37f1ca05724ab7722b6440f2,Batavus,navy,False,True,False,False,,,0.0,0,0.0
1913,22608a58dbbff9eecc7be8fe90fcf6c93854d66063ea8d5ddbd44e41e6eb84f4,Batavus,navy,True,True,False,False,,,0.0,0,0.0
1914,4973f8be02a4f7eb9bf22af84c20b433599bcb636fddacb352b647f66328e7f9,VanMoof,white,True,True,False,False,,,0.0,0,0.0
1915,7ea8cd9452af33dba2a2abd74b760288b4fd0d762acd8334c2d914259187bc70,Batavus,purple,True,True,False,False,,,0.0,0,0.0
1916,7679b663f88033799b23761b60341267d7cbd9cfb692063a1656134199ec3a04,Urban Arrow,fuchsia,True,False,True,False,,,0.0,0,0.0
1917,16edd036bbbc8b1e09f65874242a8dc380e1c95e19a4b1b199b2e5a7e1385491,Bakfiets,olive,True,False,True,False,,,0.0,0,0.0
1918,feeaefc95c3632944c67524b422b4d9cb7789c805fe3b96d3ef93d38cf9edb8e,Cortina,maroon,True,True,False,False,,,0.0,0,0.0
1919,8cdda69a100a45a99eafb2da452200eb98a58bf4ea8dd939fb65645e6a683631,Gazelle,teal,True,True,False,False,,,0.0,0,0.0
1920,11cbc201cd80ef0aac006266a412b360392e18a4828b390e92f5930553b2b8a4,Bakfiets,lime,True,True,True,False,,,0.0,0,0.0
1921,eb39f330bb5884cf00d31ae45cc3a74d231b8a1e1ab27a48d0d5d08428c894d4,Batavus,navy,False,True,True,False,,,0.0,0,0.0
1922,8dcd5b31a5477a14825b0217a40c536a22938917d72c5b9ca21fbd9d70f0f198,Cortina,aqua,False,True,True,False,,,0.0,0,0.0
1923,007b8688e5b75c8240619caa605f1ceda2371101409512a8b6f1574f8f44f232,VanMoof,white,False,False,True,False,,,0.0,0,0.0
1924,989d79ee576a79ba34cfbc49ef5f5056cd2ff5e77f8d956eff9eb5a6e806db03,VanMoof,silver,False,False,True,False,,,0.0,0,0.0
1925,3f882d5cf265c901b7d053d91ce49c01cd04096ae010c398be307e00abdda3de,Veloretti,fuchsia,True,True,False,False,,,0.0,0,0.0
1926,3ea3dc99cc3fdfc38899ec609678729b79ea5d15e08731a891fed1d0070c3ece,Azor,teal,False,False,False,False,,,0.0,0,0.0
1927,fa401cab18ba62129047f531c3eb569f7e1dfab829f6ccd1748301386911738d,VanMoof,aqua,True,True,False,False,,,0.0,0,0.0
1928,e53582004c86c90dbdb620dc6e74c2d8f6792ee727c9190a38b8c35e25d7d43d,Bakfiets,white,False,False,True,False,,,0.0,0,0.0
1929,17c0a17192cbb1c5d1a2ddfca2632a7469aef07630006e1a84d1cecb2408f8bb,Urban Arrow,purple,True,True,True,False,,,0.0,0,0.0
1930,97e9dd6ec4d313ad10eb06a57aa600eb8b117cff1c98630fd7cb507b6f185244,Urban Arrow,black,True,False,False,False,,,0.0,0,0.0
1931,9f222013f659ccce545fd8fa2107aaab56120d3e2220a186d79b15639237e847,Veloretti,blue,True,True,False,False,,,0.0,0,0.0
1932,97313475dfc8af3a4ba914ff828b1a335a6cb5fd072e6987deea3aa073cd3bcf,Gazelle,teal,True,False,False,False,,,0.0,0,0.0
1933,9ea2bd7d2fb11ad101d1a4cefbdab5cb26c75de276795e266c6b218e67537470,Gazelle,white,True,False,False,False,,,0.0,0,0.0
1934,a69d381401aee43b6f2f0d8bea13fdf80a517c6033005b5dadf849507365790e,Bakfiets,olive,True,True,True,False,,,0.0,0,0.0
1935,dabb23fc31e38d55b8407eaaa24563892c9267b67b20fbb2066580ecb55e701d,Bakfiets,olive,False,True,False,False,,,0.0,0,0.0
1936,2495a26fab6cbf631328f998de74edec4c70bff9a53665ffefba1e2422e0b610,Urban Arrow,teal,True,False,False,False,,,0.0,0,0.0
1937,a344253d3178e3022cef33f4a76d5da534b6d7c987f8b51b2c8ef0a2e6384040,Cortina,silver,True,True,True,False,,,0.0,0,0.0
1938,b9a26e0fdf572c826d163e2d5be140bc6d2a8a2ec1c6de404676981b9effa70d,Bakfiets,green,False,True,True,False,,,0.0,0,0.0
1939,1fb9d8b5dee9320941f8afb0e05ac8ef43da62a0a1261175f1b5bdef5815636f,Bakfiets,maroon,True,False,False,False,,,0.0,0,0.0
1940,4c7a14fadc71142f1730a80a20837b641ac899f56bf01c8bb7ca58dfb71b7bd4,Bakfiets,aqua,False,True,False,False,,,0.0,0,0.0
1941,ea022967af1c389a9661088e083dbb8230c639b608ddaa5e751f259445af74a2,Bakfiets,blue,True,True,False,False,,,0.0,0,0.0
1942,aeaeb98d3cdc70556b8b5f4ba07c4177827a346edc782e55904c96d501a3e6b1,Batavus,white,True,True,True,False,,,0.0,0,0.0
1943,9f02ff1232bf0eba7481e39fb57b111b16bf0103762610f9169a7b8d6c127023,Urban Arrow,olive,False,False,False,False,,,0.0,0,0.0
1944,47b013ad0db3472d28f9ff01c5fe8cb6ea64b77190656938090fb2ccb6d79c7b,Cortina,navy,True,False,True,False,,,0.0,0,0.0
1945,fc8e0b2b7dd8fa266ffaf24b43678e3560c1edf372bc75df01bbaf1a9e90e4ab,Azor,black,True,False,True,False,,,0.0,0,0.0
1946,bae9eadb08e9a8b172ee318bf2d0184830bef2ee8556fe3f2191fee4bc8d7287,VanMoof,teal,True,False,True,False,,,0.0,0,0.0
1947,1628515ab28992e80cd82e26b4751dd9f2872e4730887737548f1c19cfe98d4e,Bakfiets,fuchsia,True,False,True,False,,,0.0,0,0.0
1948,f65b03a6de462dea2a6652cace810e20d15b3fe2d6040329e5363b37f0912516,Bakfiets,yellow,True,True,True,False,,,0.0,0,0.0
1949,03d1f12f4aff594d17e783a073e6e5c583aca49156c1b0a7f6c929ecbfabd247,Urban Arrow,blue,False,False,True,False,,,0.0,0,0.0
1950,43bb5b123d21fd1535df6f9382bcc2369073eea28a23ff797f45024b65365b7c,Veloretti,yellow,True,True,False,False,,,0.0,0,0.0
1951,7bf57cc881cc40aa46c1e70b6eb5a4267efece10affbe34a9476edae6dde5091,Batavus,aqua,True,True,False,False,,,0.0,0,0.0
1952,469b9436745cea0bd92dbe0a74e823ad10f40acad6d542c98222aa5ab52565e6,Veloretti,green,True,True,True,False,,,0.0,0,0.0
1953,a400a55afab8a57ea602643d857a65627a79f0f5ed6366d95b231e2db3ef0e7e,Veloretti,purple,False,False,True,False,,,0.0,0,0.0
1954,bbfc50f3f7fde75ba17fad379694e4bb13e4baa3e14abf3cb4bca577f367a625,Cortina,white,True,False,False,False,,,0.0,0,0.0
1955,a3932d99af9d0931e46b37ba92d681fdaacf9c36a998a3a275b2452bcc89a532,Batavus,teal,False,True,False,False,,,0.0,0,0.0
1956,6234e4d6d5c798b0b98b11aef55b86519b4b1090c9ed94acd0cc17c2815690cf,Veloretti,silver,False,False,True,False,,,0.0,0,0.0
1957,bd27c96c486213f32f74f29712095967bf622a6667f3d76107d2936cc9130399,VanMoof,yellow,True,True,False,False,,,0.0,0,0.0
1958,441ff1349ca20da5ccf576714c66a750ed36a1882397a6879c22b27810a18c7c,Gazelle,maroon,False,True,True,False,,,0.0,0,0.0
1959,4d3b4e9da3038ff5d57c3dba3fe06c04a479d95f4ffc9138bc6c38e9d532ef58,Azor,black,True,True,True,False,,,0.0,0,0.0
1960,90cbc6c93638e35d2befe3f5cbf9bc9617f39167fad075dd16e0292439f29c84,Bakfiets,maroon,False,False,False,False,,,0.0,0,0.0
1961,9202150018c6914c5b65858166390715cbf640b43ba696620e11efe8acf6c972,Gazelle,aqua,True,False,True,False,,,0.0,0,0.0
1962,42e096a3c01d479e8c356fa3013862e22789aaa436ce01bf178051b77c792746,Urban Arrow,yellow,False,True,False,False,,,0.0,0,0.0
1963,02f6c4c8ffc4458b5cca9ed4d8eed61f08d34741764dfd0a059a52ba7a9ea1f0,Cortina,teal,False,True,False,False,,,0.0,0,0.0
1964,f1d13584712f3a927427e8667363aecbc99855e64e321a4d334285930592d3a8,Bakfiets,yellow,False,False,False,False,,,0.0,0,0.0
1965,ebd7fcff3e792df05edc8866378cc3fc02c7c7ee40435667661bcb8e493bf441,VanMoof,teal,True,True,False,False,,,0.0,0,0.0
1966,02fde2d549504f7370d902328c7b7d6c99d122d8240f601e06ae362ec33a5caa,Azor,olive,False,True,False,False,,,0.0,0,0.0
1967,6a0c7cc1dfa0a953fd6196f969353bcffd7ce087f7c8905718538e347509895b,Urban Arrow,black,True,True,False,False,,,0.0,0,0.0
1968,de43927a7ec64be5c82c9a1643394a6decdece567bcfbec080ad7b2b3f984888,VanMoof,green,False,True,True,False,,,0.0,0,0.0
1969,5fc407408d3e7ec2ea974b2d2ac93aacdcf3e3e5494786f3b1d8932e0d25f18a,VanMoof,fuchsia,True,True,False,False,,,0.0,0,0.0
1970,2037ba238abd21bbb7a3a755acfc958d0e866bf0edd75076e2b986c5005bed77,Cortina,olive,True,True,False,False,,,0.0,0,0.0
1971,cea0031573112e16edaf7b98f4dc20fbbdf6f71cb0eab66396b17f4b757d30d0,Batavus,yellow,True,True,True,False,,,0.0,0,0.0
1972,a16e489e64148513308312fbd58dca4e08379d9878f925eca28e313edbc3be74,Cortina,purple,True,False,False,False,,,0.0,0,0.0
1973,eb56b6e7f3237a959f0777276a0219943b02d19b04eb20a2681e5f5effe8d606,VanMoof,green,False,False,False,False,,,0.0,0,0.0
1974,6c0116b1904ecd2c1aa26e78b1be1d5c74067ee7ad2b1a4c8f81409d1c741c78,Batavus,maroon,False,False,False,False,,,0.0,0,0.0
1975,2407fbd1fa2fd92e33545657c3656863c4496c83e05674410d7387e787deab0e,Azor,green,True,False,True,False,,,0.0,0,0.0
1976,4482534455721f614aa45e7399e540b54dd7f87828155b04008e85a37b807696,Cortina,yellow,False,False,True,False,,,0.0,0,0.0
1977,451ad86e3433763e75279544ff039de5c0da2a934796414ccb4a77a88c83de44,Veloretti,silver,False,False,True,False,,,0.0,0,0.0
1978,1c1eb73865f172e49e2930a882278eeaf3683b1436cef65f7028ad8b3252f709,VanMoof,gray,True,True,True,False,,,0.0,0,0.0
1979,491f76c1ee7858148a9cab9bc56ad7b643bf87118fd6fd501124804d42162772,Batavus,yellow,True,False,False,False,,,0.0,0,0.0
1980,ff59fb8a15918190782cbc8ab8f77db085ef5bce9bf61b38618442771d430d30,Bakfiets,black,True,True,False,False,,,0.0,0,0.0
1981,98c967e344870b7a72db159d9ebd869b4a2cd869369829653202a40c89246b2c,Urban Arrow,black,False,True,True,False,,,0.0,0,0.0
1982,f09a4e04376abec21e6cbf3b07f8d3556ba2f5fc07c1b6a38e5e6795f57eea92,Cortina,purple,False,False,False,False,,,0.0,0,0.0
1983,1d089f5b36753ca3e6b57b23dae340db9e03902c69ac83ccf04f646924cacc29,Gazelle,yellow,True,True,True,False,,,0.0,0,0.0
1984,09ecae757b1abfa7dcb2c076fe28592f4a3897e0a9df094a9fec0574db572181,Gazelle,black,True,False,True,False,,,0.0,0,0.0
1985,b4d5ed7f5593061008a6a97bba325974f85a3826503fc5bf6a8439b2a69cf657,Urban Arrow,aqua,True,False,False,False,,,0.0,0,0.0
1986,bf27340e0639ed42c17f86a89560261f01b3c7734d99578a82c9beac62326c75,Gazelle,black,False,False,False,False,,,0.0,0,0.0
1987,f0ad6fc70ce45fd619808cb45b9371865e0ea82345d76ea46894bafab5d10404,Batavus,olive,True,False,False,False,,,0.0,0,0.0
1988,de73b21886ce92521bf5910baa1638220ed1cb6fdc545e491b4ae0fe9aafbf57,Cortina,lime,False,False,True,False,,,0.0,0,0.0
1989,e354e2e90ff0d694054581d433563130d1e03439218ea0500a2f27239f76b7f5,VanMoof,white,False,False,True,False,,,0.0,0,0.0
1990,06b8215dfa3db8ad7f25068034da597f99e10cc48e46e7bd22a109e42cbf60fa,Cortina,gray,False,False,True,False,,,0.0,0,0.0
1991,fd1cce25fefb1ba674b0230b9db62f0a652437130b37930ea3a6a9eea38c0d68,Veloretti,blue,True,False,False,False,,,0.0,0,0.0
1992,acd44df6b1d1ba2317022bb6742221ff9855baaacb86552eca4f7681e0ce42f4,Bakfiets,silver,True,True,True,False,,,0.0,0,0.0
1993,3ddb9b31f0fd8387d1262fc01f9f51dcd3dac26a55453a9c9e0bbb1b3bfcfa19,VanMoof,lime,False,True,True,False,,,0.0,0,0.0
1994,9ffce8dd602f429b60511da973186ba41acaa5367267ee8d1c189fa6b3b072f7,Gazelle,fuchsia,True,False,True,False,,,0.0,0,0.0
1995,86e0edbfda2cb25dce92c56efff9d08304e88ca61013f011ad5172a16c641e17,Gazelle,green,True,False,False,False,,,0.0,0,0.0
1996,2d16fa10acec49c0c2062f48a4062f1099e8738a45555433a1c7785d2396ea0b,Urban Arrow,green,True,False,False,False,,,0.0,0,0.0
1997,ece0fcf42992e7aeab06698409c62919fd0e6a0286499aa7f1520848a8359bb9,Urban Arrow,blue,False,False,False,False,,,0.0,0,0.0
1998,71befbe3e03d01d118c9be6df2e26cb346232f2c470685f3a5e217ebea0022aa,VanMoof,lime,True,False,True,False,,,0.0,0,0.0
1999,cf8f8aaf60d99e3bbfdce3e5d6518f937fb2f0f708fb6a5c63a4e6c790877260,Cortina,white,True,True,False,False,,,0.0,0,0.0
2000,1a2eef9660361ab5965e4d5af990c2bddb2754fa09151791c0624aa6402a099e,Azor,teal,True,True,False,False,,,0.0,0,0.0
2001,490c5295ec870495af2c2b08d89d2111a19012fdbaa5d666e72ec29c3a67cb50,Azor,black,True,True,False,False,,,0.0,0,0.0
2002,478dfd08de2fce9589586f16fe8a0e907f9f104320e0cd9ee2d50b8001f3c50c,Bakfiets,green,True,True,True,False,,,0.0,0,0.0
2003,afbabc3215a33d65bcdc8a508df8636ea7f81074be0f87a09a21283adc7cfeff,Azor,yellow,False,False,True,False,,,0.0,0,0.0
2004,eeed0e03b8ebba58df712063cfbc9a1a274c5c4ddd0c230ad54cfb0f8ce0c3fb,Gazelle,white,False,False,True,False,,,0.0,0,0.0
2005,304a3d49f158473b173dcbb5c7c6bb9d296b1545af4bea728cd4df8f9d290c91,VanMoof,maroon,True,False,True,False,,,0.0,0,0.0
2006,5a67cfc7d7e571e4fb9aed4644b85300bdafa7accdf5e7ea169771581bf447fb,Cortina,navy,False,False,False,False,,,0.0,0,0.0
2007,b1fb6f13a096efc34cc36f3ee8736ae6e0260e468646e471430991cc61a943a3,Gazelle,maroon,False,False,True,False,,,0.0,0,0.0
2008,5e2cfbc101794990b7ee2b0f532efae1157f0287ca706dbaad3270af9e3bd219,Gazelle,lime,True,True,True,False,,,0.0,0,0.0
